rank,2023,2022,area,land_area,density,growth,world %,name
37,"41,411,961","39,857,145",312.7K,306.1K,134,2.93%,0.51%,Poland
38,"38,640,966","38,454,327",10M,9M,4,0.85%,0.48%,Canada
39,"37,678,130","37,457,971",446.6K,446.3K,85,1.02%,0.47%,Morocco
40,"36,718,996","36,408,820",2.1M,2.1M,17,1.48%,0.46%,Saudi Arabia
41,"36,167,142","39,701,739",603.5K,579.4K,63,-7.45%,0.46%,Ukraine
42,"36,209,255","35,588,987",1.2M,1.2M,29,3.08%,0.46%,Angola
43,"34,939,963","34,627,652",447.4K,440.6K,80,1.55%,0.44%,Uzbekistan
44,"34,125,998","33,696,614",528K,528K,65,2.24%,0.43%,Yemen
45,"34,211,044","34,049,588",1.3M,1.3M,27,0.89%,0.43%,Peru
46,"34,152,008","33,938,221",330.8K,328.6K,104,1.09%,0.43%,Malaysia
47,"33,844,033","33,475,870",238.5K,227.5K,150,1.93%,0.43%,Ghana
48,"33,489,871","32,969,518",801.6K,786.4K,43,2.81%,0.42%,Mozambique
49,"30,748,169","30,547,580",147.2K,143.3K,216,1.14%,0.39%,Nepal
50,"30,015,397","29,611,714",587K,581.8K,52,2.41%,0.38%,Madagascar
51,"28,562,699","28,160,542",322.5K,318K,91,2.53%,0.36%,Ivory Coast
52,"28,596,978","28,301,696",916.4K,882K,33,1.90%,0.36%,Venezuela
53,"28,330,212","27,914,536",475.4K,472.7K,61,2.63%,0.36%,Cameroon
54,"26,769,724","26,207,977",1.3M,1.3M,21,3.80%,0.34%,Niger
55,"26,327,121","26,177,413",7.7M,7.7M,3,1.00%,0.33%,Australia
56,"26,123,041","26,069,416",120.5K,120.4K,217,0.35%,0.33%,North Korea
57,"23,911,132","23,893,394",36.2K,36.2K,661,0.13%,0.30%,Taiwan
58,"22,990,110","22,593,590",1.2M,1.2M,19,3.10%,0.29%,Mali
59,"23,001,868","22,673,762",273K,273.6K,85,2.55%,0.29%,Burkina Faso
60,"22,742,622","22,125,249",185.2K,183.6K,126,4.98%,0.29%,Syria
61,"21,869,292","21,832,143",65.6K,61.9K,354,0.28%,0.27%,Sri Lanka
62,"20,703,722","20,405,317",118.5K,94.3K,222,2.58%,0.26%,Malawi
63,"20,329,565","20,017,675",752.6K,743.4K,28,2.76%,0.26%,Zambia
64,"20,031,788","19,659,267",238.4K,230.1K,86,1.19%,0.25%,Romania
65,"19,617,446","19,603,733",756.1K,743.5K,26,0.13%,0.25%,Chile
66,"19,516,231","19,397,998",2.7M,2.7M,7,1.08%,0.24%,Kazakhstan
67,"18,038,396","17,723,315",1.3M,1.3M,15,3.13%,0.23%,Chad
68,"18,109,527","18,001,000",276.8K,248.4K,73,1.05%,0.23%,Ecuador
69,"17,905,905","17,597,511",637.7K,627.3K,29,3.10%,0.23%,Somalia
70,"17,984,084","17,843,908",108.9K,107.2K,169,1.39%,0.23%,Guatemala
71,"17,568,867","17,316,449",196.7K,192.5K,92,2.58%,0.22%,Senegal
72,"17,595,361","17,564,014",41.9K,33.7K,523,0.31%,0.22%,Netherlands
73,"16,867,917","16,767,842",181K,176.5K,96,1.06%,0.21%,Cambodia
74,"16,514,290","16,320,537",390.8K,386.9K,43,2.11%,0.21%,Zimbabwe
75,"14,047,588","13,859,341",245.9K,245.7K,58,2.39%,0.18%,Guinea
76,"13,958,406","13,776,698",26.3K,24.7K,571,2.31%,0.18%,Rwanda
77,"13,557,661","13,352,864",112.6K,112.8K,122,2.70%,0.17%,Benin
78,"13,088,789","12,889,576",27.8K,25.7K,516,2.71%,0.17%,Burundi
79,"12,410,998","12,356,117",163.6K,155.4K,80,0.83%,0.16%,Tunisia
80,"12,311,662","12,224,110",1.1M,1.1M,11,1.35%,0.15%,Bolivia
81,"11,664,045","11,584,996",27.8K,27.6K,425,1.21%,0.15%,Haiti
82,"11,673,996","11,655,930",30.5K,30.3K,386,0.26%,0.15%,Belgium
83,"11,318,162","11,285,869",89.3K,88.8K,128,0.45%,0.14%,Jordan
84,"11,289,795","11,228,821",48.7K,48.3K,235,0.93%,0.14%,Dominican Republic
85,"11,202,545","11,212,191",109.9K,103.8K,108,-0.16%,0.14%,Cuba
86,"11,010,538","10,913,164",619.7K,631.9K,18,1.61%,0.14%,South Sudan
87,"10,585,100","10,549,347",450.3K,407.3K,26,0.59%,0.13%,Sweden
88,"10,522,286","10,432,860",112.5K,111.9K,95,1.54%,0.13%,Honduras
89,"10,491,247","10,493,986",78.9K,77.2K,136,0.01%,0.13%,Czech Republic
90,"10,389,713","10,358,074",86.6K,82.6K,126,0.53%,0.13%,Azerbaijan
91,"10,357,468","10,384,971",132K,128.9K,80,-0.42%,0.13%,Greece
92,"10,250,323","10,142,619",462.8K,452.9K,23,1.85%,0.13%,Papua New Guinea
93,"10,258,399","10,270,865",92.1K,91.6K,112,-0.23%,0.13%,Portugal
94,"10,233,148","9,967,308",93K,91.3K,111,1.90%,0.13%,Hungary
95,"10,062,586","9,952,787",143.1K,138.8K,73,1.92%,0.13%,Tajikistan
96,"9,484,488","9,441,129",83.6K,71K,134,0.80%,0.12%,United Arab Emirates
97,"9,517,128","9,534,954",207.6K,203K,47,-0.39%,0.12%,Belarus
98,"9,116,501","9,038,309",20.8K,21.6K,424,1.51%,0.11%,Israel
99,"8,966,096","8,848,699",56.8K,54.4K,166,2.32%,0.11%,Togo
100,"8,950,864","8,939,617",83.9K,82.5K,109,0.22%,0.11%,Austria
101,"8,772,382","8,740,472",41.3K,39.5K,223,0.64%,0.11%,Switzerland
102,"8,711,484","8,605,718",71.7K,72.2K,122,2.15%,0.11%,Sierra Leone
103,"7,589,253","7,529,475",236.8K,230.8K,33,1.39%,0.10%,Laos
104,"7,488,910","7,488,865",1.1K,1.1K,"7,135",0.04%,0.09%,Hong Kong
105,"7,176,063","7,221,365",88.4K,87.5K,82,-1.00%,0.09%,Serbia
106,"7,004,482","6,948,392",130.4K,120.3K,59,1.41%,0.09%,Nicaragua
107,"6,856,005","6,812,341",1.8M,1.8M,4,1.12%,0.09%,Libya
108,"6,825,093","6,780,744",406.8K,397.3K,17,1.19%,0.09%,Paraguay
109,"6,690,821","6,630,623",200K,191.8K,35,1.58%,0.08%,Kyrgyzstan
110,"6,724,148","6,781,953",110.9K,108.6K,62,-1.39%,0.08%,Bulgaria
111,"6,481,019","6,430,770",488.1K,469.9K,14,1.33%,0.08%,Turkmenistan
112,"6,351,450","6,336,392",21K,20.7K,307,0.45%,0.08%,El Salvador
113,"6,048,850","5,970,424",342K,341.5K,18,2.29%,0.08%,Republic Of The Congo
114,"5,998,532","5,975,689",710,718,"8,377",0.65%,0.08%,Singapore
115,"5,898,769","5,882,261",43.1K,40K,148,0.49%,0.07%,Denmark
116,"5,839,725","5,643,453",49K,49K,118,2.69%,0.07%,Slovakia
117,"5,670,803","5,579,144",623K,623K,9,2.92%,0.07%,Central African Republic
118,"5,544,126","5,540,745",338.4K,303.9K,18,0.09%,0.07%,Finland
119,"5,456,819","5,434,319",323.8K,364.3K,15,0.74%,0.07%,Norway
120,"5,368,454","5,302,681",111.4K,96.3K,56,2.18%,0.07%,Liberia
121,"5,318,608","5,250,072",6.2K,6K,892,2.31%,0.07%,Palestine
122,"5,414,648","5,489,739",10.5K,10.2K,523,-2.47%,0.07%,Lebanon
123,"5,210,559","5,185,288",270.5K,263.3K,20,0.83%,0.07%,New Zealand
124,"5,197,331","5,180,829",51.1K,51.1K,102,0.60%,0.07%,Costa Rica
125,"5,042,093","5,023,109",70.3K,68.9K,73,0.67%,0.06%,Ireland
126,"4,807,668","4,736,139",1M,1M,5,2.68%,0.06%,Mauritania
127,"4,614,700","4,576,298",309.5K,309.5K,15,1.49%,0.06%,Oman
128,"4,442,451","4,408,581",75.4K,74.2K,60,1.35%,0.06%,Panama
129,"4,292,567","4,268,873",17.8K,17.8K,242,0.97%,0.05%,Kuwait
130,"4,018,062","4,030,358",56.6K,56K,72,-0.54%,0.05%,Croatia
131,"3,720,566","3,684,032",117.6K,121K,31,1.76%,0.05%,Eritrea
132,"3,735,028","3,744,385",69.7K,69.5K,54,-0.43%,0.05%,Georgia
133,"3,426,918","3,398,366",1.6M,1.6M,2,1.44%,0.04%,Mongolia
134,"3,488,553","3,272,996",33.8K,32.9K,104,4.98%,0.04%,Moldova
135,"3,423,108","3,422,794",181K,175K,20,0.01%,0.04%,Uruguay
136,"3,256,266","3,252,407",8.9K,8.9K,368,0.24%,0.04%,Puerto Rico
137,"3,218,943","3,233,526",51.2K,51.2K,63,-0.70%,0.04%,Bosnia And Herzegovina
138,"2,836,487","2,842,321",28.7K,27.4K,103,-0.35%,0.04%,Albania
139,"2,825,544","2,827,377",11K,10.8K,261,-0.06%,0.04%,Jamaica
140,"2,777,970","2,780,469",29.7K,28.5K,98,-0.09%,0.03%,Armenia
141,"2,743,484","2,705,992",10.7K,10.1K,274,2.48%,0.03%,Gambia
142,"2,729,146","2,750,055",65.3K,62.6K,43,-1.15%,0.03%,Lithuania
143,"2,706,946","2,695,122",11.6K,11.5K,236,0.79%,0.03%,Qatar
144,"2,656,462","2,630,296",582K,566.7K,5,1.71%,0.03%,Botswana
145,"2,587,981","2,567,012",825.6K,823.3K,3,1.45%,0.03%,Namibia
146,"2,416,327","2,388,992",267.7K,257.7K,9,1.99%,0.03%,Gabon
147,"2,319,524","2,305,825",30.4K,30.4K,77,1.06%,0.03%,Lesotho
148,"2,131,952","2,105,566",36.1K,28.1K,76,2.15%,0.03%,Guinea Bissau
149,"2,119,675","2,119,844",20.3K,20.1K,105,-0.01%,0.03%,Slovenia
150,"2,088,378","2,093,599",25.7K,25.2K,83,-0.38%,0.03%,North Macedonia
151,"1,838,307","1,850,651",64.6K,62.2K,29,-1.10%,0.02%,Latvia
152,"1,697,130","1,674,908",28.1K,28.1K,61,2.37%,0.02%,Equatorial Guinea
153,"1,533,588","1,531,044",5.1K,5.1K,299,0.25%,0.02%,Trinidad And Tobago
154,"1,480,112","1,472,233",765,785,"1,892",0.90%,0.02%,Bahrain
155,"1,352,500","1,341,296",14.9K,14.9K,91,1.44%,0.02%,Timor Leste
156,"1,324,114","1,326,062",45.2K,42.8K,31,-0.25%,0.02%,Estonia
157,"1,300,557","1,299,469",2K,2K,641,0.08%,0.02%,Mauritius
158,"1,256,090","1,251,488",9.3K,9.2K,136,0.69%,0.02%,Cyprus
159,"1,206,774","1,201,670",17.4K,17.2K,70,0.76%,0.02%,Eswatini
160,"1,129,709","1,120,849",23.2K,23.2K,49,1.39%,0.01%,Djibouti
161,"979,097","974,052",2.5K,2.5K,391,0.80%,0.01%,Reunion
162,"933,676","929,766",18.3K,18.3K,51,0.71%,0.01%,Fiji
163,"845,329","836,774",1.9K,1.9K,458,1.83%,0.01%,Comoros
164,"811,135","808,726",215K,196.8K,4,0.63%,0.01%,Guyana
165,"784,725","782,455",38.4K,38.1K,21,0.64%,0.01%,Bhutan
166,"733,678","724,273",28.9K,28K,26,2.23%,0.01%,Solomon Islands
168,"652,069","647,599",2.6K,2.6K,254,1.11%,0.01%,Luxembourg
169,"626,485","627,082",13.8K,13.4K,47,-0.10%,0.01%,Montenegro
170,"620,537","618,040",163.8K,156K,4,0.84%,0.01%,Suriname
171,"595,983","593,149",4K,4K,148,0.93%,0.01%,Cape Verde
172,"581,862","575,986",266K,266K,2,1.96%,0.01%,Western Sahara
173,"533,715","533,286",316,320,"1,672",0.33%,0.01%,Malta
174,"522,370","523,787",300,300,"1,737",-0.53%,0.01%,Maldives
175,"451,175","449,002",5.8K,5.3K,86,0.78%,0.01%,Brunei
176,"411,274","409,984",13.9K,10K,41,0.64%,0.01%,Bahamas
177,"408,126","405,272",23K,22.8K,18,1.37%,0.01%,Belize
178,"395,839","395,752",1.6K,1.6K,243,0.02%,0.00%,Guadeloupe
179,"373,969","372,899",103K,100.8K,4,0.65%,0.00%,Iceland
180,"366,981","367,507",1.1K,1.1K,325,-0.14%,0.00%,Martinique
181,"331,947","326,101",374,374,898,3.03%,0.00%,Mayotte
182,"331,807","326,740",12.2K,12.2K,27,2.38%,0.00%,Vanuatu
183,"309,456","304,557",83.5K,83.5K,4,2.49%,0.00%,French Guiana
186,"281,995","281,635",430,430,656,0.13%,0.00%,Barbados
187,"230,507","227,380",964,960,242,1.97%,0.00%,Sao Tome And Principe
188,"224,332","222,382",2.8K,2.8K,81,1.48%,0.00%,Samoa
190,"180,251","179,857",616,610,295,0.22%,0.00%,Saint Lucia
192,"132,166","131,232",811,810,165,1.74%,0.00%,Kiribati
193,"126,183","125,438",344,340,371,0.59%,0.00%,Grenada
194,"115,224","114,164",702,700,165,0.93%,0.00%,Micronesia
196,"107,773","106,858",747,720,150,0.86%,0.00%,Tonga
197,"107,660","107,118",452,460,234,0.51%,0.00%,Seychelles
199,"103,698","103,948",389,390,266,-0.24%,0.00%,Saint Vincent And The Grenadines
201,"94,298","93,763",442,440,214,0.57%,0.00%,Antigua And Barbuda
203,"80,088","79,824",468,470,170,0.33%,0.00%,Andorra
204,"73,040","72,737",751,750,97,0.42%,0.00%,Dominica
208,"56,643","56,466",2.2M,410.4K,0.14,0.31%,0.00%,Greenland
211,"47,755","47,657",261,260,184,0.21%,0.00%,Saint Kitts And Nevis
215,"41,996","41,569",181,180,233,1.03%,0.00%,Marshall Islands
216,"39,584","39,327",160,160,247,0.65%,0.00%,Liechtenstein
217,"36,297","36,469",2,2,"18,149",-0.47%,0.00%,Monaco
218,"33,642","33,660",61,60,561,-0.05%,0.00%,San Marino
222,"18,058","18,055",459,460,39,0.02%,0.00%,Palau
225,"12,780","12,668",21,20,639,0.88%,0.00%,Nauru
227,"11,396","11,312",26,30,380,0.74%,0.00%,Tuvalu
234,518,510,< 1,< 1,"1,177",1.57%,,Vatican City
